1,Joyeux compagnons,,
2,Squeezy Lemon,,
3,Zizanie,,
4,Connect4,,
5,Carl Carmoni,,
6,L'équipe Pick-Up,,
7,Sharknado,,
8,Arm & Hammer,,
9,Weedeaters,,
10,Light Weight,,
11,Hurakan,,
12,4-Da-Win,,
13,Evolve,,
14,Patriotes,,
15,Battleship,,
16,Frisbeenomiale,,
17,J'passe partout,,
18,Martine joue au frisbee,,
19,Révolution de l'empire de la roche royale,,
20,Bolt,,
21,Jackalopes,,
22,Thunderstruck,,
23,Pisse-Minute,,
24,Apocalypse,,
25,Qrinqué,,
26,Mohicans,,
27,Tire-bouchon,,esprit sportif
28,P'tits poulets,,
29,Bons jacks,,
30,DiskTrackFUL,,
31,Bangarang,,
32,Tourista,,
33,Glenncellents,,
34,Nordisques,,
35,Octopus,,
36,Liens,,
37,Satyres,,
38,Benchwarmers,,
39,Oeufs poachés,,
40,Jaws,,
